id,province,industryId,industry,year,targetName,targetUnit,value
341,广东省,,,2022,商品房:成交面积:广州（2022年4月26日）,万平方米,6.71
342,广东省,,,2022,商品房:成交面积:广州（2022年4月27日）,万平方米,4.53
343,广东省,,,2022,商品房:成交面积:广州（2022年4月28日）,万平方米,3.22
344,广东省,,,2022,商品房:成交面积:广州（2022年4月29日）,万平方米,2.38
345,广东省,,,2022,商品房:成交面积:广州（2022年4月2日）,万平方米,2.64
346,广东省,,,2022,商品房:成交面积:广州（2022年4月30日）,万平方米,1.27
347,广东省,,,2022,商品房:成交面积:广州（2022年4月3日）,万平方米,2.75
348,广东省,,,2022,商品房:成交面积:广州（2022年4月4日）,万平方米,2.15
349,广东省,,,2022,商品房:成交面积:广州（2022年4月5日）,万平方米,0.93
350,广东省,,,2022,商品房:成交面积:广州（2022年4月6日）,万平方米,0.97
351,广东省,,,2022,商品房:成交面积:广州（2022年4月7日）,万平方米,0.79
352,广东省,,,2022,商品房:成交面积:广州（2022年4月8日）,万平方米,1.36
353,广东省,,,2022,商品房:成交面积:广州（2022年4月9日）,万平方米,2.29
354,广东省,,,2022,商品房:成交面积:广州（2022年5月10日）,万平方米,2.02
355,广东省,,,2022,商品房:成交面积:广州（2022年5月11日）,万平方米,2.76
356,广东省,,,2022,商品房:成交面积:广州（2022年5月12日）,万平方米,3.03
357,广东省,,,2022,商品房:成交面积:广州（2022年5月13日）,万平方米,1.66
358,广东省,,,2022,商品房:成交面积:广州（2022年5月1日）,万平方米,0.89
359,广东省,,,2022,商品房:成交面积:广州（2022年5月2日）,万平方米,1.6
360,广东省,,,2022,商品房:成交面积:广州（2022年5月3日）,万平方米,2.36
361,广东省,,,2022,商品房:成交面积:广州（2022年5月4日）,万平方米,3.08
362,广东省,,,2022,商品房:成交面积:广州（2022年5月5日）,万平方米,3.25
363,广东省,,,2022,商品房:成交面积:广州（2022年5月6日）,万平方米,2.31
364,广东省,,,2022,商品房:成交面积:广州（2022年5月7日）,万平方米,2.1
365,广东省,,,2022,商品房:成交面积:广州（2022年5月8日）,万平方米,2.24
366,广东省,,,2022,商品房:成交面积:广州（2022年5月9日）,万平方米,1.76
367,广东省,,,2022,商品房:成交面积:广州（2022年6月10日）,万平方米,1.67
368,广东省,,,2022,商品房:成交面积:广州（2022年6月1日）,万平方米,4.63
369,广东省,,,2022,商品房:成交面积:广州（2022年6月2日）,万平方米,3.38
370,广东省,,,2022,商品房:成交面积:广州（2022年6月3日）,万平方米,1.89
371,广东省,,,2022,商品房:成交面积:广州（2022年6月4日）,万平方米,1.88
372,广东省,,,2022,商品房:成交面积:广州（2022年6月6日）,万平方米,4.79
373,广东省,,,2022,商品房:成交面积:广州（2022年6月7日）,万平方米,3.55
374,广东省,,,2022,商品房:成交面积:广州（2022年6月9日）,万平方米,3.07
375,广东省,,,2022,商品房:成交面积:深圳（2022年1月10日）,万平方米,2.59
376,广东省,,,2022,商品房:成交面积:深圳（2022年1月11日）,万平方米,3.0
377,广东省,,,2022,商品房:成交面积:深圳（2022年1月12日）,万平方米,2.92
378,广东省,,,2022,商品房:成交面积:深圳（2022年1月13日）,万平方米,1.2
379,广东省,,,2022,商品房:成交面积:深圳（2022年1月14日）,万平方米,1.16
380,广东省,,,2022,商品房:成交面积:深圳（2022年1月15日）,万平方米,1.89
381,广东省,,,2022,商品房:成交面积:深圳（2022年1月16日）,万平方米,1.59
382,广东省,,,2022,商品房:成交面积:深圳（2022年1月17日）,万平方米,1.52
383,广东省,,,2022,商品房:成交面积:深圳（2022年1月18日）,万平方米,1.65
384,广东省,,,2022,商品房:成交面积:深圳（2022年1月19日）,万平方米,1.76
385,广东省,,,2022,商品房:成交面积:深圳（2022年1月20日）,万平方米,1.02
386,广东省,,,2022,商品房:成交面积:深圳（2022年1月21日）,万平方米,1.01
387,广东省,,,2022,商品房:成交面积:深圳（2022年1月22日）,万平方米,1.26
388,广东省,,,2022,商品房:成交面积:深圳（2022年1月23日）,万平方米,1.12
389,广东省,,,2022,商品房:成交面积:深圳（2022年1月24日）,万平方米,1.22
390,广东省,,,2022,商品房:成交面积:深圳（2022年1月25日）,万平方米,1.4
391,广东省,,,2022,商品房:成交面积:深圳（2022年1月26日）,万平方米,1.3
392,广东省,,,2022,商品房:成交面积:深圳（2022年1月27日）,万平方米,0.76
393,广东省,,,2022,商品房:成交面积:深圳（2022年1月2日）,万平方米,1.31
394,广东省,,,2022,商品房:成交面积:深圳（2022年1月3日）,万平方米,2.62
395,广东省,,,2022,商品房:成交面积:深圳（2022年1月4日）,万平方米,2.39
396,广东省,,,2022,商品房:成交面积:深圳（2022年1月5日）,万平方米,1.71
397,广东省,,,2022,商品房:成交面积:深圳（2022年1月6日）,万平方米,1.26
398,广东省,,,2022,商品房:成交面积:深圳（2022年1月7日）,万平方米,1.31
399,广东省,,,2022,商品房:成交面积:深圳（2022年1月8日）,万平方米,2.72
400,广东省,,,2022,商品房:成交面积:深圳（2022年1月9日）,万平方米,2.42
401,广东省,,,2022,商品房:成交面积:深圳（2022年2月10日）,万平方米,0.12
402,广东省,,,2022,商品房:成交面积:深圳（2022年2月11日）,万平方米,0.02
403,广东省,,,2022,商品房:成交面积:深圳（2022年2月14日）,万平方米,0.04
404,广东省,,,2022,商品房:成交面积:深圳（2022年2月1日）,万平方米,1.69
405,广东省,,,2022,商品房:成交面积:深圳（2022年2月22日）,万平方米,0.04
406,广东省,,,2022,商品房:成交面积:深圳（2022年2月23日）,万平方米,0.39
407,广东省,,,2022,商品房:成交面积:深圳（2022年2月24日）,万平方米,0.64
408,广东省,,,2022,商品房:成交面积:深圳（2022年2月25日）,万平方米,0.49
409,广东省,,,2022,商品房:成交面积:深圳（2022年2月26日）,万平方米,0.78
410,广东省,,,2022,商品房:成交面积:深圳（2022年2月27日）,万平方米,0.79
411,广东省,,,2022,商品房:成交面积:深圳（2022年2月28日）,万平方米,0.91
412,广东省,,,2022,商品房:成交面积:深圳（2022年2月2日）,万平方米,1.26
413,广东省,,,2022,商品房:成交面积:深圳（2022年2月3日）,万平方米,1.23
414,广东省,,,2022,商品房:成交面积:深圳（2022年2月4日）,万平方米,0.49
415,广东省,,,2022,商品房:成交面积:深圳（2022年2月5日）,万平方米,0.55
416,广东省,,,2022,商品房:成交面积:深圳（2022年2月6日）,万平方米,0.42
417,广东省,,,2022,商品房:成交面积:深圳（2022年2月7日）,万平方米,0.49
418,广东省,,,2022,商品房:成交面积:深圳（2022年2月8日）,万平方米,0.24
419,广东省,,,2022,商品房:成交面积:深圳（2022年2月9日）,万平方米,0.22
420,广东省,,,2022,商品房:成交面积:深圳（2022年3月10日）,万平方米,0.89
421,广东省,,,2022,商品房:成交面积:深圳（2022年3月11日）,万平方米,0.58
422,广东省,,,2022,商品房:成交面积:深圳（2022年3月12日）,万平方米,0.73
423,广东省,,,2022,商品房:成交面积:深圳（2022年3月13日）,万平方米,1.18
424,广东省,,,2022,商品房:成交面积:深圳（2022年3月14日）,万平方米,1.31
425,广东省,,,2022,商品房:成交面积:深圳（2022年3月15日）,万平方米,1.12
426,广东省,,,2022,商品房:成交面积:深圳（2022年3月16日）,万平方米,1.77
427,广东省,,,2022,商品房:成交面积:深圳（2022年3月17日）,万平方米,0.04
428,广东省,,,2022,商品房:成交面积:深圳（2022年3月18日）,万平方米,0.5
429,广东省,,,2022,商品房:成交面积:深圳（2022年3月19日）,万平方米,0.81
430,广东省,,,2022,商品房:成交面积:深圳（2022年3月1日）,万平方米,1.39
431,广东省,,,2022,商品房:成交面积:深圳（2022年3月20日）,万平方米,0.91
432,广东省,,,2022,商品房:成交面积:深圳（2022年3月21日）,万平方米,1.16
433,广东省,,,2022,商品房:成交面积:深圳（2022年3月22日）,万平方米,1.54
434,广东省,,,2022,商品房:成交面积:深圳（2022年3月23日）,万平方米,1.44
435,广东省,,,2022,商品房:成交面积:深圳（2022年3月24日）,万平方米,0.77
436,广东省,,,2022,商品房:成交面积:深圳（2022年3月25日）,万平方米,0.89
437,广东省,,,2022,商品房:成交面积:深圳（2022年3月2日）,万平方米,1.25
438,广东省,,,2022,商品房:成交面积:深圳（2022年3月3日）,万平方米,1.17
439,广东省,,,2022,商品房:成交面积:深圳（2022年3月4日）,万平方米,0.83
440,广东省,,,2022,商品房:成交面积:深圳（2022年3月5日）,万平方米,0.91
441,广东省,,,2022,商品房:成交面积:深圳（2022年3月6日）,万平方米,1.13
442,广东省,,,2022,商品房:成交面积:深圳（2022年3月7日）,万平方米,1.4
443,广东省,,,2022,商品房:成交面积:深圳（2022年3月8日）,万平方米,1.12
444,广东省,,,2022,商品房:成交面积:深圳（2022年3月9日）,万平方米,1.02
445,广东省,,,2022,商品房:成交面积:深圳（2022年4月10日）,万平方米,0.91
446,广东省,,,2022,商品房:成交面积:深圳（2022年4月11日）,万平方米,1.15
447,广东省,,,2022,商品房:成交面积:深圳（2022年4月12日）,万平方米,0.63
448,广东省,,,2022,商品房:成交面积:深圳（2022年4月13日）,万平方米,1.64
449,广东省,,,2022,商品房:成交面积:深圳（2022年4月14日）,万平方米,0.58
450,广东省,,,2022,商品房:成交面积:深圳（2022年4月15日）,万平方米,0.71
451,广东省,,,2022,商品房:成交面积:深圳（2022年4月16日）,万平方米,0.83
452,广东省,,,2022,商品房:成交面积:深圳（2022年4月17日）,万平方米,0.8
453,广东省,,,2022,商品房:成交面积:深圳（2022年4月18日）,万平方米,0.98
454,广东省,,,2022,商品房:成交面积:深圳（2022年4月19日）,万平方米,1.08
455,广东省,,,2022,商品房:成交面积:深圳（2022年4月1日）,万平方米,1.71
456,广东省,,,2022,商品房:成交面积:深圳（2022年4月20日）,万平方米,1.12
457,广东省,,,2022,商品房:成交面积:深圳（2022年4月21日）,万平方米,0.88
458,广东省,,,2022,商品房:成交面积:深圳（2022年4月22日）,万平方米,0.69
459,广东省,,,2022,商品房:成交面积:深圳（2022年4月23日）,万平方米,0.87
460,广东省,,,2022,商品房:成交面积:深圳（2022年4月24日）,万平方米,0.99
461,广东省,,,2022,商品房:成交面积:深圳（2022年4月25日）,万平方米,0.78
462,广东省,,,2022,商品房:成交面积:深圳（2022年4月26日）,万平方米,1.07
463,广东省,,,2022,商品房:成交面积:深圳（2022年4月27日）,万平方米,0.84
464,广东省,,,2022,商品房:成交面积:深圳（2022年4月28日）,万平方米,0.69
465,广东省,,,2022,商品房:成交面积:深圳（2022年4月29日）,万平方米,0.7
466,广东省,,,2022,商品房:成交面积:深圳（2022年4月2日）,万平方米,1.35
467,广东省,,,2022,商品房:成交面积:深圳（2022年4月30日）,万平方米,0.86
468,广东省,,,2022,商品房:成交面积:深圳（2022年4月3日）,万平方米,2.39
469,广东省,,,2022,商品房:成交面积:深圳（2022年4月4日）,万平方米,1.03
470,广东省,,,2022,商品房:成交面积:深圳（2022年4月5日）,万平方米,0.62
471,广东省,,,2022,商品房:成交面积:深圳（2022年4月6日）,万平方米,0.46
472,广东省,,,2022,商品房:成交面积:深圳（2022年4月7日）,万平方米,0.71
473,广东省,,,2022,商品房:成交面积:深圳（2022年4月8日）,万平方米,1.0
474,广东省,,,2022,商品房:成交面积:深圳（2022年4月9日）,万平方米,0.97
475,广东省,,,2022,商品房:成交面积:深圳（2022年5月10日）,万平方米,1.4
476,广东省,,,2022,商品房:成交面积:深圳（2022年5月1日）,万平方米,0.92
477,广东省,,,2022,商品房:成交面积:深圳（2022年5月2日）,万平方米,1.2
478,广东省,,,2022,商品房:成交面积:深圳（2022年5月3日）,万平方米,1.23
479,广东省,,,2022,商品房:成交面积:深圳（2022年5月4日）,万平方米,1.51
480,广东省,,,2022,商品房:成交面积:深圳（2022年5月5日）,万平方米,1.05
481,广东省,,,2022,商品房:成交面积:深圳（2022年5月6日）,万平方米,1.32
482,广东省,,,2022,商品房:成交面积:深圳（2022年5月7日）,万平方米,1.35
483,广东省,,,2022,商品房:成交面积:深圳（2022年5月8日）,万平方米,1.26
484,广东省,,,2022,商品房:成交面积:深圳（2022年5月9日）,万平方米,1.36
485,广东省,,,2022,商品房:成交面积:深圳（2022年6月10日）,万平方米,1.58
486,广东省,,,2022,商品房:成交面积:深圳（2022年6月1日）,万平方米,1.17
487,广东省,,,2022,商品房:成交面积:深圳（2022年6月2日）,万平方米,1.04
488,广东省,,,2022,商品房:成交面积:深圳（2022年6月3日）,万平方米,0.83
489,广东省,,,2022,商品房:成交面积:深圳（2022年6月4日）,万平方米,0.95
490,广东省,,,2022,商品房:成交面积:深圳（2022年6月6日）,万平方米,0.97
491,广东省,,,2022,商品房:成交面积:深圳（2022年6月7日）,万平方米,1.07
492,广东省,,,2022,商品房:成交面积:深圳（2022年6月9日）,万平方米,1.11
493,广东省,,,2022,广东:公路货运量:当月值（2022年1月）,万吨,21204.0
494,广东省,,,2022,广东:公路货运量:当月值（2022年2月）,万吨,19571.0
495,广东省,,,2022,广东:公路货运量:当月值（2022年3月）,万吨,22140.0
496,广东省,,,2022,广东:公路货运量:当月值（2022年4月）,万吨,24547.0
497,广东省,,,2022,广东:水路货运量:当月值（2022年1月）,万吨,8190.0
498,广东省,,,2022,广东:水路货运量:当月值（2022年2月）,万吨,6851.0
499,广东省,,,2022,广东:水路货运量:当月值（2022年3月）,万吨,7489.0
500,广东省,,,2022,广东:水路货运量:当月值（2022年4月）,万吨,8093.0
