id,province,industryId,industry,year,targetName,targetUnit,value
1699,广东省,,,2022,商品房:成交面积:深圳（2021年4月15日）,万平方米,0.84
1706,广东省,,,2022,商品房:成交面积:深圳（2021年4月21日）,万平方米,0.84
1810,广东省,,,2022,商品房:成交面积:深圳（2021年8月15日）,万平方米,0.84
2608,广东省,,,2022,商品房:成交面积:深圳（2020年10月15日）,万平方米,0.84
2710,广东省,,,2022,商品房:成交面积:深圳（2020年5月28日）,万平方米,0.84
640,上海市,,,2022,商品房:成交面积:上海（2021年2月5日）,万平方米,0.85
1620,广东省,,,2022,商品房:成交面积:深圳（2021年1月12日）,万平方米,0.85
1822,广东省,,,2022,商品房:成交面积:深圳（2021年8月26日）,万平方米,0.85
467,广东省,,,2022,商品房:成交面积:深圳（2022年4月30日）,万平方米,0.86
1774,广东省,,,2022,商品房:成交面积:深圳（2021年6月30日）,万平方米,0.86
1813,广东省,,,2022,商品房:成交面积:深圳（2021年8月18日）,万平方米,0.86
2747,广东省,,,2022,商品房:成交面积:深圳（2020年7月10日）,万平方米,0.86
2777,广东省,,,2022,商品房:成交面积:深圳（2020年8月10日）,万平方米,0.86
459,广东省,,,2022,商品房:成交面积:深圳（2022年4月23日）,万平方米,0.87
1369,广东省,,,2022,商品房:成交面积:广州（2021年4月4日）,万平方米,0.87
1568,广东省,,,2022,商品房:成交面积:深圳（2021年11月20日）,万平方米,0.87
1642,广东省,,,2022,商品房:成交面积:深圳（2021年2月13日）,万平方米,0.87
1824,广东省,,,2022,商品房:成交面积:深圳（2021年8月28日）,万平方米,0.87
2723,广东省,,,2022,商品房:成交面积:深圳（2020年6月11日）,万平方米,0.87
100,上海市,,,2022,商品房:成交面积:上海（2022年4月5日）,万平方米,0.88
457,广东省,,,2022,商品房:成交面积:深圳（2022年4月21日）,万平方米,0.88
1450,广东省,,,2022,商品房:成交面积:广州（2021年7月23日）,万平方米,0.88
2800,广东省,,,2022,商品房:成交面积:深圳（2020年8月31日）,万平方米,0.88
358,广东省,,,2022,商品房:成交面积:广州（2022年5月1日）,万平方米,0.89
420,广东省,,,2022,商品房:成交面积:深圳（2022年3月10日）,万平方米,0.89
436,广东省,,,2022,商品房:成交面积:深圳（2022年3月25日）,万平方米,0.89
1708,广东省,,,2022,商品房:成交面积:深圳（2021年4月23日）,万平方米,0.89
1832,广东省,,,2022,商品房:成交面积:深圳（2021年8月6日）,万平方米,0.89
2704,广东省,,,2022,商品房:成交面积:深圳（2020年5月22日）,万平方米,0.89
172,北京市,,,2022,商品房:成交面积:北京（2022年3月14日）,万平方米,0.9
889,北京市,,,2022,商品房:成交面积:北京（2021年12月1日）,万平方米,0.9
900,北京市,,,2022,商品房:成交面积:北京（2021年12月2日）,万平方米,0.9
1010,北京市,,,2022,商品房:成交面积:北京（2021年4月29日）,万平方米,0.9
1011,北京市,,,2022,商品房:成交面积:北京（2021年4月2日）,万平方米,0.9
1030,北京市,,,2022,商品房:成交面积:北京（2021年5月1日）,万平方米,0.9
1804,广东省,,,2022,商品房:成交面积:深圳（2021年7月9日）,万平方米,0.9
2646,广东省,,,2022,商品房:成交面积:深圳（2020年11月21日）,万平方米,0.9
411,广东省,,,2022,商品房:成交面积:深圳（2022年2月28日）,万平方米,0.91
431,广东省,,,2022,商品房:成交面积:深圳（2022年3月20日）,万平方米,0.91
440,广东省,,,2022,商品房:成交面积:深圳（2022年3月5日）,万平方米,0.91
445,广东省,,,2022,商品房:成交面积:深圳（2022年4月10日）,万平方米,0.91
1782,广东省,,,2022,商品房:成交面积:深圳（2021年7月10日）,万平方米,0.91
1821,广东省,,,2022,商品房:成交面积:深圳（2021年8月25日）,万平方米,0.91
318,广东省,,,2022,商品房:成交面积:广州（2022年3月4日）,万平方米,0.92
476,广东省,,,2022,商品房:成交面积:深圳（2022年5月1日）,万平方米,0.92
1625,广东省,,,2022,商品房:成交面积:深圳（2021年1月17日）,万平方米,0.92
1683,广东省,,,2022,商品房:成交面积:深圳（2021年3月29日）,万平方米,0.92
1721,广东省,,,2022,商品房:成交面积:深圳（2021年4月7日）,万平方米,0.92
1795,广东省,,,2022,商品房:成交面积:深圳（2021年7月2日）,万平方米,0.92
2677,广东省,,,2022,商品房:成交面积:深圳（2020年12月26日）,万平方米,0.92
2686,广东省,,,2022,商品房:成交面积:深圳（2020年12月5日）,万平方米,0.92
2767,广东省,,,2022,商品房:成交面积:深圳（2020年7月29日）,万平方米,0.92
349,广东省,,,2022,商品房:成交面积:广州（2022年4月5日）,万平方米,0.93
1707,广东省,,,2022,商品房:成交面积:深圳（2021年4月22日）,万平方米,0.93
1714,广东省,,,2022,商品房:成交面积:深圳（2021年4月29日）,万平方米,0.93
2689,广东省,,,2022,商品房:成交面积:深圳（2020年12月8日）,万平方米,0.93
1772,广东省,,,2022,商品房:成交面积:深圳（2021年6月29日）,万平方米,0.94
489,广东省,,,2022,商品房:成交面积:深圳（2022年6月4日）,万平方米,0.95
2793,广东省,,,2022,商品房:成交面积:深圳（2020年8月25日）,万平方米,0.95
2834,广东省,,,2022,商品房:成交面积:深圳（2020年9月6日）,万平方米,0.95
1669,广东省,,,2022,商品房:成交面积:深圳（2021年3月16日）,万平方米,0.96
1830,广东省,,,2022,商品房:成交面积:深圳（2021年8月4日）,万平方米,0.96
1990,上海市,,,2022,商品房:成交面积:上海（2020年5月1日）,万平方米,0.96
2635,广东省,,,2022,商品房:成交面积:深圳（2020年11月11日）,万平方米,0.96
2803,广东省,,,2022,商品房:成交面积:深圳（2020年8月5日）,万平方米,0.96
350,广东省,,,2022,商品房:成交面积:广州（2022年4月6日）,万平方米,0.97
474,广东省,,,2022,商品房:成交面积:深圳（2022年4月9日）,万平方米,0.97
490,广东省,,,2022,商品房:成交面积:深圳（2022年6月6日）,万平方米,0.97
1737,广东省,,,2022,商品房:成交面积:深圳（2021年5月24日）,万平方米,0.97
453,广东省,,,2022,商品房:成交面积:深圳（2022年4月18日）,万平方米,0.98
1803,广东省,,,2022,商品房:成交面积:深圳（2021年7月8日）,万平方米,0.98
460,广东省,,,2022,商品房:成交面积:深圳（2022年4月24日）,万平方米,0.99
1470,广东省,,,2022,商品房:成交面积:广州（2021年8月13日）,万平方米,0.99
1574,广东省,,,2022,商品房:成交面积:深圳（2021年11月26日）,万平方米,0.99
1697,广东省,,,2022,商品房:成交面积:深圳（2021年4月13日）,万平方米,0.99
1792,广东省,,,2022,商品房:成交面积:深圳（2021年7月27日）,万平方米,0.99
1831,广东省,,,2022,商品房:成交面积:深圳（2021年8月5日）,万平方米,0.99
2652,广东省,,,2022,商品房:成交面积:深圳（2020年11月27日）,万平方米,0.99
2718,广东省,,,2022,商品房:成交面积:深圳（2020年5月6日）,万平方米,0.99
162,北京市,,,2022,商品房:成交面积:北京（2022年2月4日）,万平方米,1
173,北京市,,,2022,商品房:成交面积:北京（2022年3月15日）,万平方米,1
198,北京市,,,2022,商品房:成交面积:北京（2022年4月15日）,万平方米,1
241,北京市,,,2022,商品房:成交面积:北京（2022年6月6日）,万平方米,1
473,广东省,,,2022,商品房:成交面积:深圳（2022年4月8日）,万平方米,1
823,北京市,,,2022,商品房:成交面积:北京（2021年10月15日）,万平方米,1
831,北京市,,,2022,商品房:成交面积:北京（2021年10月22日）,万平方米,1
1041,北京市,,,2022,商品房:成交面积:北京（2021年5月2日）,万平方米,1
1074,北京市,,,2022,商品房:成交面积:北京（2021年6月3日）,万平方米,1
1101,北京市,,,2022,商品房:成交面积:北京（2021年7月2日）,万平方米,1
1113,北京市,,,2022,商品房:成交面积:北京（2021年8月12日）,万平方米,1
1395,广东省,,,2022,商品房:成交面积:广州（2021年5月29日）,万平方米,1
1548,广东省,,,2022,商品房:成交面积:深圳（2021年10月29日）,万平方米,1
2645,广东省,,,2022,商品房:成交面积:深圳（2020年11月20日）,万平方米,1
2697,广东省,,,2022,商品房:成交面积:深圳（2020年5月16日）,万平方米,1
386,广东省,,,2022,商品房:成交面积:深圳（2022年1月21日）,万平方米,1.01
1566,广东省,,,2022,商品房:成交面积:深圳（2021年11月19日）,万平方米,1.01
1738,广东省,,,2022,商品房:成交面积:深圳（2021年5月25日）,万平方米,1.01
1856,广东省,,,2022,商品房:成交面积:深圳（2021年9月29日）,万平方米,1.01
1859,广东省,,,2022,商品房:成交面积:深圳（2021年9月3日）,万平方米,1.01
2609,广东省,,,2022,商品房:成交面积:深圳（2020年10月16日）,万平方米,1.01
2775,广东省,,,2022,商品房:成交面积:深圳（2020年7月8日）,万平方米,1.01
385,广东省,,,2022,商品房:成交面积:深圳（2022年1月20日）,万平方米,1.02
444,广东省,,,2022,商品房:成交面积:深圳（2022年3月9日）,万平方米,1.02
1644,广东省,,,2022,商品房:成交面积:深圳（2021年2月15日）,万平方米,1.02
1736,广东省,,,2022,商品房:成交面积:深圳（2021年5月23日）,万平方米,1.02
1812,广东省,,,2022,商品房:成交面积:深圳（2021年8月17日）,万平方米,1.02
1834,广东省,,,2022,商品房:成交面积:深圳（2021年8月8日）,万平方米,1.02
469,广东省,,,2022,商品房:成交面积:深圳（2022年4月4日）,万平方米,1.03
1547,广东省,,,2022,商品房:成交面积:深圳（2021年10月28日）,万平方米,1.03
1582,广东省,,,2022,商品房:成交面积:深圳（2021年11月5日）,万平方米,1.03
1767,广东省,,,2022,商品房:成交面积:深圳（2021年6月24日）,万平方米,1.03
1771,广东省,,,2022,商品房:成交面积:深圳（2021年6月28日）,万平方米,1.03
101,上海市,,,2022,商品房:成交面积:上海（2022年4月6日）,万平方米,1.04
487,广东省,,,2022,商品房:成交面积:深圳（2022年6月2日）,万平方米,1.04
480,广东省,,,2022,商品房:成交面积:深圳（2022年5月5日）,万平方米,1.05
1451,广东省,,,2022,商品房:成交面积:广州（2021年7月24日）,万平方米,1.05
1558,广东省,,,2022,商品房:成交面积:深圳（2021年11月11日）,万平方米,1.05
1602,广东省,,,2022,商品房:成交面积:深圳（2021年12月24日）,万平方米,1.05
1702,广东省,,,2022,商品房:成交面积:深圳（2021年4月18日）,万平方米,1.05
2719,广东省,,,2022,商品房:成交面积:深圳（2020年5月7日）,万平方米,1.05
1569,广东省,,,2022,商品房:成交面积:深圳（2021年11月21日）,万平方米,1.06
1698,广东省,,,2022,商品房:成交面积:深圳（2021年4月14日）,万平方米,1.06
1836,广东省,,,2022,商品房:成交面积:深圳（2021年9月10日）,万平方米,1.06
2667,广东省,,,2022,商品房:成交面积:深圳（2020年12月17日）,万平方米,1.06
2736,广东省,,,2022,商品房:成交面积:深圳（2020年6月23日）,万平方米,1.06
462,广东省,,,2022,商品房:成交面积:深圳（2022年4月26日）,万平方米,1.07
491,广东省,,,2022,商品房:成交面积:深圳（2022年6月7日）,万平方米,1.07
1619,广东省,,,2022,商品房:成交面积:深圳（2021年1月11日）,万平方米,1.07
1701,广东省,,,2022,商品房:成交面积:深圳（2021年4月17日）,万平方米,1.07
1725,广东省,,,2022,商品房:成交面积:深圳（2021年5月11日）,万平方米,1.07
1739,广东省,,,2022,商品房:成交面积:深圳（2021年5月26日）,万平方米,1.07
1769,广东省,,,2022,商品房:成交面积:深圳（2021年6月26日）,万平方米,1.07
2616,广东省,,,2022,商品房:成交面积:深圳（2020年10月22日）,万平方米,1.07
2658,广东省,,,2022,商品房:成交面积:深圳（2020年11月4日）,万平方米,1.07
2659,广东省,,,2022,商品房:成交面积:深圳（2020年11月5日）,万平方米,1.07
2811,广东省,,,2022,商品房:成交面积:深圳（2020年9月13日）,万平方米,1.07
454,广东省,,,2022,商品房:成交面积:深圳（2022年4月19日）,万平方米,1.08
1273,广东省,,,2022,商品房:成交面积:广州（2021年1月26日）,万平方米,1.08
1670,广东省,,,2022,商品房:成交面积:深圳（2021年3月17日）,万平方米,1.08
1740,广东省,,,2022,商品房:成交面积:深圳（2021年5月27日）,万平方米,1.08
1825,广东省,,,2022,商品房:成交面积:深圳（2021年8月29日）,万平方米,1.08
2671,广东省,,,2022,商品房:成交面积:深圳（2020年12月20日）,万平方米,1.08
2683,广东省,,,2022,商品房:成交面积:深圳（2020年12月31日）,万平方米,1.08
1542,广东省,,,2022,商品房:成交面积:深圳（2021年10月23日）,万平方米,1.09
1729,广东省,,,2022,商品房:成交面积:深圳（2021年5月17日）,万平方米,1.09
2629,广东省,,,2022,商品房:成交面积:深圳（2020年10月5日）,万平方米,1.09
142,北京市,,,2022,商品房:成交面积:北京（2022年1月26日）,万平方米,1.1
143,北京市,,,2022,商品房:成交面积:北京（2022年1月27日）,万平方米,1.1
170,北京市,,,2022,商品房:成交面积:北京（2022年3月12日）,万平方米,1.1
221,北京市,,,2022,商品房:成交面积:北京（2022年4月8日）,万平方米,1.1
232,北京市,,,2022,商品房:成交面积:北京（2022年5月6日）,万平方米,1.1
856,北京市,,,2022,商品房:成交面积:北京（2021年11月17日）,万平方米,1.1
864,北京市,,,2022,商品房:成交面积:北京（2021年11月24日）,万平方米,1.1
954,北京市,,,2022,商品房:成交面积:北京（2021年2月5日）,万平方米,1.1
1023,北京市,,,2022,商品房:成交面积:北京（2021年5月13日）,万平方米,1.1
1024,北京市,,,2022,商品房:成交面积:北京（2021年5月14日）,万平方米,1.1
1044,北京市,,,2022,商品房:成交面积:北京（2021年5月3日）,万平方米,1.1
1052,北京市,,,2022,商品房:成交面积:北京（2021年6月11日）,万平方米,1.1
1058,北京市,,,2022,商品房:成交面积:北京（2021年6月17日）,万平方米,1.1
1061,北京市,,,2022,商品房:成交面积:北京（2021年6月1日）,万平方米,1.1
1084,北京市,,,2022,商品房:成交面积:北京（2021年7月14日）,万平方米,1.1
1093,北京市,,,2022,商品房:成交面积:北京（2021年7月22日）,万平方米,1.1
1103,北京市,,,2022,商品房:成交面积:北京（2021年7月31日）,万平方米,1.1
1120,北京市,,,2022,商品房:成交面积:北京（2021年8月19日）,万平方米,1.1
