id,industryId,industry,year,targetName,targetUnit,value
354,,,2022,沪深合计:融资融券余额（2022年4月20日）,亿元,9914.1
355,,,2022,沪深合计:融资融券余额（2022年4月23日）,亿元,9926.1
356,,,2022,沪深合计:融资融券余额（2022年4月24日）,亿元,9912.5
357,,,2022,沪深合计:融资融券余额（2022年4月25日）,亿元,9923.4
358,,,2022,沪深合计:融资融券余额（2022年4月26日）,亿元,9913.0
359,,,2022,沪深合计:融资融券余额（2022年4月27日）,亿元,9839.2
360,,,2022,沪深合计:融资融券余额（2022年4月2日）,亿元,10041.4
361,,,2022,沪深合计:融资融券余额（2022年4月3日）,亿元,10037.6
362,,,2022,沪深合计:融资融券余额（2022年4月4日）,亿元,9976.0
363,,,2022,沪深合计:融资融券余额（2022年4月9日）,亿元,10008.6
364,,,2022,沪深合计:融资融券余额（2022年4月）,亿元,9969.9166666666
365,,,2022,沪深合计:融资融券余额（2022年5月10日）,亿元,9886.9
366,,,2022,沪深合计:融资融券余额（2022年5月11日）,亿元,9849.2
367,,,2022,沪深合计:融资融券余额（2022年5月14日）,亿元,9859.1
368,,,2022,沪深合计:融资融券余额（2022年5月15日）,亿元,9869.5
369,,,2022,沪深合计:融资融券余额（2022年5月16日）,亿元,9874.8
370,,,2022,沪深合计:融资融券余额（2022年5月17日）,亿元,9893.0
371,,,2022,沪深合计:融资融券余额（2022年5月18日）,亿元,9874.8
372,,,2022,沪深合计:融资融券余额（2022年5月21日）,亿元,9909.5
373,,,2022,沪深合计:融资融券余额（2022年5月22日）,亿元,9948.5
374,,,2022,沪深合计:融资融券余额（2022年5月23日）,亿元,9968.0
375,,,2022,沪深合计:融资融券余额（2022年5月24日）,亿元,9985.2
376,,,2022,沪深合计:融资融券余额（2022年5月25日）,亿元,9949.7
377,,,2022,沪深合计:融资融券余额（2022年5月28日）,亿元,9956.4
378,,,2022,沪深合计:融资融券余额（2022年5月29日）,亿元,9944.1
379,,,2022,沪深合计:融资融券余额（2022年5月2日）,亿元,9834.2
380,,,2022,沪深合计:融资融券余额（2022年5月30日）,亿元,9897.8
381,,,2022,沪深合计:融资融券余额（2022年5月31日）,亿元,9890.6
382,,,2022,沪深合计:融资融券余额（2022年5月3日）,亿元,9824.3
383,,,2022,沪深合计:融资融券余额（2022年5月4日）,亿元,9801.4
384,,,2022,沪深合计:融资融券余额（2022年5月7日）,亿元,9826.7
385,,,2022,沪深合计:融资融券余额（2022年5月8日）,亿元,9841.3
386,,,2022,沪深合计:融资融券余额（2022年5月9日）,亿元,9864.4
387,,,2022,沪深合计:融资融券余额（2022年5月）,亿元,9888.609091
388,,,2022,沪深合计:融资融券余额（2022年6月11日）,亿元,9768.6
389,,,2022,沪深合计:融资融券余额（2022年6月12日）,亿元,9768.583326
390,,,2022,沪深合计:融资融券余额（2022年6月1日）,亿元,9845.1
391,,,2022,沪深合计:融资融券余额（2022年6月4日）,亿元,9821.5
392,,,2022,沪深合计:融资融券余额（2022年6月5日）,亿元,9823.8
393,,,2022,沪深合计:融资融券余额（2022年6月6日）,亿元,9818.3
394,,,2022,沪深合计:融资融券余额（2022年6月7日）,亿元,9818.7
395,,,2022,沪深合计:融资融券余额（2022年6月8日）,亿元,9783.1
396,,,2022,波罗的海运价指数:干散货(BDI)（2022年1月10日）,,1366.0
397,,,2022,波罗的海运价指数:干散货(BDI)（2022年1月11日）,,1303.0
398,,,2022,波罗的海运价指数:干散货(BDI)（2022年1月12日）,,1279.0
399,,,2022,波罗的海运价指数:干散货(BDI)（2022年1月15日）,,1264.0
400,,,2022,波罗的海运价指数:干散货(BDI)（2022年1月16日）,,1221.0
401,,,2022,波罗的海运价指数:干散货(BDI)（2022年1月17日）,,1164.0
402,,,2022,波罗的海运价指数:干散货(BDI)（2022年1月18日）,,1139.0
403,,,2022,波罗的海运价指数:干散货(BDI)（2022年1月19日）,,1125.0
404,,,2022,波罗的海运价指数:干散货(BDI)（2022年1月22日）,,1129.0
405,,,2022,波罗的海运价指数:干散货(BDI)（2022年1月23日）,,1157.0
406,,,2022,波罗的海运价指数:干散货(BDI)（2022年1月24日）,,1200.0
407,,,2022,波罗的海运价指数:干散货(BDI)（2022年1月25日）,,1217.0
408,,,2022,波罗的海运价指数:干散货(BDI)（2022年1月26日）,,1219.0
409,,,2022,波罗的海运价指数:干散货(BDI)（2022年1月29日）,,1214.0
410,,,2022,波罗的海运价指数:干散货(BDI)（2022年1月2日）,,1230.0
411,,,2022,波罗的海运价指数:干散货(BDI)（2022年1月30日）,,1191.0
412,,,2022,波罗的海运价指数:干散货(BDI)（2022年1月31日）,,1152.0
413,,,2022,波罗的海运价指数:干散货(BDI)（2022年1月3日）,,1262.0
414,,,2022,波罗的海运价指数:干散货(BDI)（2022年1月4日）,,1341.0
415,,,2022,波罗的海运价指数:干散货(BDI)（2022年1月5日）,,1371.0
416,,,2022,波罗的海运价指数:干散货(BDI)（2022年1月8日）,,1385.0
417,,,2022,波罗的海运价指数:干散货(BDI)（2022年1月9日）,,1395.0
418,,,2022,波罗的海运价指数:干散货(BDI)（2022年2月12日）,,1123.0
419,,,2022,波罗的海运价指数:干散货(BDI)（2022年2月13日）,,1114.0
420,,,2022,波罗的海运价指数:干散货(BDI)（2022年2月14日）,,1095.0
421,,,2022,波罗的海运价指数:干散货(BDI)（2022年2月15日）,,1089.0
422,,,2022,波罗的海运价指数:干散货(BDI)（2022年2月16日）,,1084.0
423,,,2022,波罗的海运价指数:干散货(BDI)（2022年2月19日）,,1087.0
424,,,2022,波罗的海运价指数:干散货(BDI)（2022年2月1日）,,1114.0
425,,,2022,波罗的海运价指数:干散货(BDI)（2022年2月20日）,,1117.0
426,,,2022,波罗的海运价指数:干散货(BDI)（2022年2月21日）,,1146.0
427,,,2022,波罗的海运价指数:干散货(BDI)（2022年2月22日）,,1167.0
428,,,2022,波罗的海运价指数:干散货(BDI)（2022年2月23日）,,1185.0
429,,,2022,波罗的海运价指数:干散货(BDI)（2022年2月26日）,,1191.0
430,,,2022,波罗的海运价指数:干散货(BDI)（2022年2月27日）,,1188.0
431,,,2022,波罗的海运价指数:干散货(BDI)（2022年2月28日）,,1192.0
432,,,2022,波罗的海运价指数:干散货(BDI)（2022年2月2日）,,1095.0
433,,,2022,波罗的海运价指数:干散货(BDI)（2022年2月5日）,,1082.0
434,,,2022,波罗的海运价指数:干散货(BDI)（2022年2月6日）,,1095.0
435,,,2022,波罗的海运价指数:干散货(BDI)（2022年2月7日）,,1097.0
436,,,2022,波罗的海运价指数:干散货(BDI)（2022年2月8日）,,1106.0
437,,,2022,波罗的海运价指数:干散货(BDI)（2022年2月9日）,,1125.0
438,,,2022,波罗的海运价指数:干散货(BDI)（2022年3月12日）,,1192.0
439,,,2022,波罗的海运价指数:干散货(BDI)（2022年3月13日）,,1179.0
440,,,2022,波罗的海运价指数:干散货(BDI)（2022年3月14日）,,1169.0
441,,,2022,波罗的海运价指数:干散货(BDI)（2022年3月15日）,,1150.0
442,,,2022,波罗的海运价指数:干散货(BDI)（2022年3月16日）,,1143.0
443,,,2022,波罗的海运价指数:干散货(BDI)（2022年3月19日）,,1136.0
444,,,2022,波罗的海运价指数:干散货(BDI)（2022年3月1日）,,1196.0
445,,,2022,波罗的海运价指数:干散货(BDI)（2022年3月20日）,,1122.0
446,,,2022,波罗的海运价指数:干散货(BDI)（2022年3月21日）,,1117.0
447,,,2022,波罗的海运价指数:干散货(BDI)（2022年3月22日）,,1117.0
448,,,2022,波罗的海运价指数:干散货(BDI)（2022年3月23日）,,1122.0
449,,,2022,波罗的海运价指数:干散货(BDI)（2022年3月26日）,,1126.0
450,,,2022,波罗的海运价指数:干散货(BDI)（2022年3月27日）,,1117.0
451,,,2022,波罗的海运价指数:干散货(BDI)（2022年3月28日）,,1080.0
452,,,2022,波罗的海运价指数:干散货(BDI)（2022年3月29日）,,1055.0
453,,,2022,波罗的海运价指数:干散货(BDI)（2022年3月2日）,,1207.0
454,,,2022,波罗的海运价指数:干散货(BDI)（2022年3月5日）,,1210.0
455,,,2022,波罗的海运价指数:干散货(BDI)（2022年3月6日）,,1212.0
456,,,2022,波罗的海运价指数:干散货(BDI)（2022年3月7日）,,1191.0
457,,,2022,波罗的海运价指数:干散货(BDI)（2022年3月8日）,,1197.0
458,,,2022,波罗的海运价指数:干散货(BDI)（2022年3月9日）,,1201.0
459,,,2022,波罗的海运价指数:干散货(BDI)（2022年4月10日）,,974.0
460,,,2022,波罗的海运价指数:干散货(BDI)（2022年4月11日）,,979.0
461,,,2022,波罗的海运价指数:干散货(BDI)（2022年4月12日）,,993.0
462,,,2022,波罗的海运价指数:干散货(BDI)（2022年4月13日）,,1014.0
463,,,2022,波罗的海运价指数:干散货(BDI)（2022年4月16日）,,1025.0
464,,,2022,波罗的海运价指数:干散货(BDI)（2022年4月17日）,,1052.0
465,,,2022,波罗的海运价指数:干散货(BDI)（2022年4月18日）,,1124.0
466,,,2022,波罗的海运价指数:干散货(BDI)（2022年4月19日）,,1201.0
467,,,2022,波罗的海运价指数:干散货(BDI)（2022年4月20日）,,1281.0
468,,,2022,波罗的海运价指数:干散货(BDI)（2022年4月23日）,,1306.0
469,,,2022,波罗的海运价指数:干散货(BDI)（2022年4月24日）,,1330.0
470,,,2022,波罗的海运价指数:干散货(BDI)（2022年4月25日）,,1376.0
471,,,2022,波罗的海运价指数:干散货(BDI)（2022年4月26日）,,1375.0
472,,,2022,波罗的海运价指数:干散货(BDI)（2022年4月27日）,,1361.0
473,,,2022,波罗的海运价指数:干散货(BDI)（2022年4月30日）,,1341.0
474,,,2022,波罗的海运价指数:干散货(BDI)（2022年4月3日）,,1016.0
475,,,2022,波罗的海运价指数:干散货(BDI)（2022年4月4日）,,977.0
476,,,2022,波罗的海运价指数:干散货(BDI)（2022年4月5日）,,953.0
477,,,2022,波罗的海运价指数:干散货(BDI)（2022年4月6日）,,948.0
478,,,2022,波罗的海运价指数:干散货(BDI)（2022年4月9日）,,952.0
479,,,2022,波罗的海运价指数:干散货(BDI)（2022年5月10日）,,1453.0
480,,,2022,波罗的海运价指数:干散货(BDI)（2022年5月11日）,,1472.0
481,,,2022,波罗的海运价指数:干散货(BDI)（2022年5月14日）,,1476.0
482,,,2022,波罗的海运价指数:干散货(BDI)（2022年5月15日）,,1468.0
483,,,2022,波罗的海运价指数:干散货(BDI)（2022年5月16日）,,1403.0
484,,,2022,波罗的海运价指数:干散货(BDI)（2022年5月17日）,,1305.0
485,,,2022,波罗的海运价指数:干散货(BDI)（2022年5月18日）,,1273.0
486,,,2022,波罗的海运价指数:干散货(BDI)（2022年5月1日）,,1327.0
487,,,2022,波罗的海运价指数:干散货(BDI)（2022年5月21日）,,1239.0
488,,,2022,波罗的海运价指数:干散货(BDI)（2022年5月22日）,,1199.0
489,,,2022,波罗的海运价指数:干散货(BDI)（2022年5月23日）,,1162.0
490,,,2022,波罗的海运价指数:干散货(BDI)（2022年5月24日）,,1109.0
491,,,2022,波罗的海运价指数:干散货(BDI)（2022年5月25日）,,1077.0
492,,,2022,波罗的海运价指数:干散货(BDI)（2022年5月29日）,,1057.0
493,,,2022,波罗的海运价指数:干散货(BDI)（2022年5月2日）,,1346.0
494,,,2022,波罗的海运价指数:干散货(BDI)（2022年5月30日）,,1042.0
495,,,2022,波罗的海运价指数:干散货(BDI)（2022年5月31日）,,1090.0
496,,,2022,波罗的海运价指数:干散货(BDI)（2022年5月3日）,,1376.0
497,,,2022,波罗的海运价指数:干散货(BDI)（2022年5月4日）,,1384.0
498,,,2022,波罗的海运价指数:干散货(BDI)（2022年5月8日）,,1432.0
499,,,2022,波罗的海运价指数:干散货(BDI)（2022年5月9日）,,1465.0
500,,,2022,波罗的海运价指数:干散货(BDI)（2022年6月11日）,,1387.0
501,,,2022,波罗的海运价指数:干散货(BDI)（2022年6月12日）,,1390.0
502,,,2022,波罗的海运价指数:干散货(BDI)（2022年6月1日）,,1156.0
503,,,2022,波罗的海运价指数:干散货(BDI)（2022年6月4日）,,1193.0
504,,,2022,波罗的海运价指数:干散货(BDI)（2022年6月5日）,,1249.0
505,,,2022,波罗的海运价指数:干散货(BDI)（2022年6月6日）,,1340.0
506,,,2022,波罗的海运价指数:干散货(BDI)（2022年6月7日）,,1395.0
507,,,2022,波罗的海运价指数:干散货(BDI)（2022年6月8日）,,1391.0
508,,,2022,生产资料价格指数:原煤:定基数（2022年3月）,2000=100,61.3
509,,,2022,生产资料价格指数:原煤:定基数（2022年4月）,2000=100,63.6
510,,,2022,生产资料价格指数:原煤:定基数（2022年5月）,2000=100,65.1
511,,,2022,申万三级行业指数:铁路建设（2022年1月10日）,点,3925.43
512,,,2022,申万三级行业指数:铁路建设（2022年1月11日）,点,3924.55
513,,,2022,申万三级行业指数:铁路建设（2022年1月12日）,点,3886.35
514,,,2022,申万三级行业指数:铁路建设（2022年1月15日）,点,3834.54
515,,,2022,申万三级行业指数:铁路建设（2022年1月16日）,点,3877.11
516,,,2022,申万三级行业指数:铁路建设（2022年1月17日）,点,3925.45
517,,,2022,申万三级行业指数:铁路建设（2022年1月18日）,点,4033.08
518,,,2022,申万三级行业指数:铁路建设（2022年1月19日）,点,4000.2
519,,,2022,申万三级行业指数:铁路建设（2022年1月22日）,点,4007.94
520,,,2022,申万三级行业指数:铁路建设（2022年1月23日）,点,4027.53
521,,,2022,申万三级行业指数:铁路建设（2022年1月24日）,点,4065.4
522,,,2022,申万三级行业指数:铁路建设（2022年1月25日）,点,4039.45
523,,,2022,申万三级行业指数:铁路建设（2022年1月26日）,点,4064.1
524,,,2022,申万三级行业指数:铁路建设（2022年1月29日）,点,4019.65
525,,,2022,申万三级行业指数:铁路建设（2022年1月2日）,点,3892.62
526,,,2022,申万三级行业指数:铁路建设（2022年1月30日）,点,3960.82
527,,,2022,申万三级行业指数:铁路建设（2022年1月31日）,点,3937.45
528,,,2022,申万三级行业指数:铁路建设（2022年1月3日）,点,3909.74
529,,,2022,申万三级行业指数:铁路建设（2022年1月4日）,点,3899.17
530,,,2022,申万三级行业指数:铁路建设（2022年1月5日）,点,3952.3
531,,,2022,申万三级行业指数:铁路建设（2022年1月8日）,点,3943.94
532,,,2022,申万三级行业指数:铁路建设（2022年1月9日）,点,3914.52
533,,,2022,申万三级行业指数:铁路建设（2022年2月12日）,点,3443.29
534,,,2022,申万三级行业指数:铁路建设（2022年2月13日）,点,3446.83
535,,,2022,申万三级行业指数:铁路建设（2022年2月14日）,点,3440.12
536,,,2022,申万三级行业指数:铁路建设（2022年2月1日）,点,3978.72
537,,,2022,申万三级行业指数:铁路建设（2022年2月22日）,点,3498.4
538,,,2022,申万三级行业指数:铁路建设（2022年2月23日）,点,3533.02
539,,,2022,申万三级行业指数:铁路建设（2022年2月26日）,点,3569.51
540,,,2022,申万三级行业指数:铁路建设（2022年2月27日）,点,3549.52
541,,,2022,申万三级行业指数:铁路建设（2022年2月28日）,点,3528.85
542,,,2022,申万三级行业指数:铁路建设（2022年2月2日）,点,3956.86
543,,,2022,申万三级行业指数:铁路建设（2022年2月5日）,点,3998.89
544,,,2022,申万三级行业指数:铁路建设（2022年2月6日）,点,3957.95
545,,,2022,申万三级行业指数:铁路建设（2022年2月7日）,点,3949.74
546,,,2022,申万三级行业指数:铁路建设（2022年2月8日）,点,3739.89
547,,,2022,申万三级行业指数:铁路建设（2022年2月9日）,点,3465.59
548,,,2022,申万三级行业指数:铁路建设（2022年3月12日）,点,3568.97
549,,,2022,申万三级行业指数:铁路建设（2022年3月13日）,点,3524.78
550,,,2022,申万三级行业指数:铁路建设（2022年3月14日）,点,3490.33
551,,,2022,申万三级行业指数:铁路建设（2022年3月15日）,点,3494.95
552,,,2022,申万三级行业指数:铁路建设（2022年3月16日）,点,3478.29
553,,,2022,申万三级行业指数:铁路建设（2022年3月19日）,点,3482.67
554,,,2022,申万三级行业指数:铁路建设（2022年3月1日）,点,3531.11
555,,,2022,申万三级行业指数:铁路建设（2022年3月20日）,点,3488.07
