id,year,bmCode,companyType,bmCompanyName,completedDate,listingDate,delistingDate,industryId,secondIndustryId,firstClassificationId,secondClassificationId,secondClassification,firstClassification,secondIndustry,industry,province,city,area,exchange,plate,ownership,multipleList,isResult,country,isDelete,companyStatusType,createTime,updateTime
377,2022,807,国外,众晋远数据服务科技公司,,,,,,0,0,,,有色金属冶炼和压延加工业,金属冶炼和压延加工业,Ontario,Tokyo,,XETRA,Growth,,0,1,法国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
380,2022,811,国外,盛环拓环境科技控股公司,,,,,,0,0,,,通用设备制造业,通用设备制造业,Ontario,,,LSE,Prime,,0,1,英国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
385,2022,818,国外,绿城骏电子科技公司,,,,,,0,0,,,化工原料,化学原料和化学制品制造业,New South Wales,Sydney,,TSE,Standard,,0,1,德国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
387,2022,820,国外,长晋澜传媒有限公司,,,,,,0,0,,,废弃资源综合利用业,废弃资源综合利用业,California,Tokyo,,,Main Board,,0,1,法国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
388,2022,821,国外,恒电澜玻璃发展公司,,,,,,0,0,,,其他专用设备制造业,专用设备制造业,Tokyo,London,,LSE,Main Board,,0,1,法国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
394,2022,829,国外,众尹盛传媒集团公司,,,,,,0,0,,,批发业,批发和零售业,Zurich,Tokyo,,ASX,Growth,,0,1,英国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
395,2022,830,国外,北车航水电公司,,,,,,0,0,,,化肥,化学原料和化学制品制造业,England,New York,,ASX,,,0,1,英国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
396,2022,831,国外,凯禾景零售公司,,,,,,0,0,,,稀土金属冶炼和压延加工业,金属冶炼和压延加工业,New South Wales,,,LSE,Growth,,0,1,德国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
397,2022,833,国外,高工智零售集团公司,,,,,,0,0,,,综合,综合,Zurich,Sydney,,TSX,Prime,,0,1,德国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
400,2022,837,国外,长电智城市发展科技公司,,,,,,0,0,,,通用设备制造业,通用设备制造业,Bavaria,London,,NASDAQ,Main Board,,0,1,德国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
405,2022,851,国外,凯达迈零售控股公司,,,,,,0,0,,,零售业,批发和零售业,Tokyo,Singapore,,ASX,Growth,,0,1,德国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
409,2022,859,国外,润工景零售有限公司,,,,,,0,0,,,塑料制品,橡胶和塑料制品业,Zurich,,,LSE,Growth,,0,1,德国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
412,2022,862,国外,启课盛贸易发展公司,,,,,,0,0,,,电力热力生产和供应业,电力、热力、燃气及水生产和供应业,England,Singapore,,XETRA,Main Board,,0,1,法国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
416,2022,200869,国外,招阳昌水务科技公司,,,,,,0,0,,,食品饮料,,Bavaria,New York,,NASDAQ,Prime,,0,1,英国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
417,2022,875,国外,润业科实业有限公司,,,,,,0,0,,,电力热力生产和供应业,电力、热力、燃气及水生产和供应业,Ontario,Frankfurt,,TSX,Prime,,0,1,法国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
421,2022,880,国外,瑞电骏水电控股公司,,,,,,0,0,,,通用设备制造业,通用设备制造业,England,London,,LSE,Standard,,0,1,德国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
422,2022,881,国外,联达创生物科技有限公司,,,,,,0,0,,,精细化工,化学原料和化学制品制造业,,Tokyo,,NASDAQ,NASDAQ Global Select,,0,1,法国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
423,2022,882,国外,比达锦零售股份公司,,,,,,0,0,,,租赁业,租赁和商务服务业,California,,,ASX,NASDAQ Global Select,,0,1,英国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
426,2022,886,国外,盛海置传媒有限公司,,,,,,0,0,,,商业地产,房地产业,California,London,,SGX,Main Board,,0,1,德国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
428,2022,888,国外,十能智零售科技公司,,,,,,0,0,,,水利、环境和公共设施管理业,水利、环境和公共设施管理业,Bavaria,Singapore,,,Growth,,0,1,法国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
430,2022,890,国外,物晋联能源有限公司,,,,,,0,0,,,金属制品业,金属制品业,California,Toronto,,TSE,NASDAQ Global Select,,0,1,法国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
432,2022,893,国外,招车泰生物科技公司,,,,,,0,0,,,化肥,化学原料和化学制品制造业,Tokyo,Sydney,,ASX,Prime,,0,1,法国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
434,2022,1896,国外,冀达泽零售有限公司,,,,,,0,0,,,电力热力生产和供应业,电力、热力、燃气及水生产和供应业,California,Singapore,,XETRA,Growth,,0,1,德国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
436,2022,898,国外,远园泽批发股份公司,,,,,,0,0,,,黑色金属冶炼和压延加工业,金属冶炼和压延加工业,England,Toronto,,NYSE,Standard,,0,1,德国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
437,2022,899,国外,瑞城锦集成电路科技公司,,,,,,0,0,,,电力热力生产和供应业,电力、热力、燃气及水生产和供应业,California,Sydney,,TSX,Prime,,0,1,法国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
438,2022,900,国外,恒城智数据服务控股公司,,,,,,0,0,,,陆路交通运输业,交通运输、仓储和邮政业,New South Wales,London,,TSE,NASDAQ Global Select,,0,1,英国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
447,2022,911,国外,远禾迈置业股份公司,,,,,,0,0,,,食品业,食品饮料业,New South Wales,Tokyo,,,Standard,,0,1,英国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
449,2022,913,国外,保会泽连锁公司,,,,,,0,0,,,两轮车辆制造业,铁路、船舶、航空航天和其他运输设备制造业,Tokyo,Tokyo,,LSE,Standard,,0,1,法国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
452,2022,917,国外,远新禾建设开发股份公司,,,,,,0,0,,,电信、广播电视和卫星传输服务,信息传输、软件和信息技术服务业,Zurich,Frankfurt,,NYSE,Standard,,0,1,法国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
455,2022,920,国外,凯酷远数据服务集团公司,,,,,,0,0,,,精细化工,化学原料和化学制品制造业,Ontario,New York,,NYSE,Prime,,0,1,德国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
464,2022,930,国外,比课航电子股份公司,,,,,,0,0,,,化工原料,化学原料和化学制品制造业,Bavaria,Toronto,,,Prime,,0,1,德国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
466,2022,932,国外,众酷泽批发发展公司,,,,,,0,0,,,黑色金属冶炼和压延加工业,金属冶炼和压延加工业,Tokyo,Singapore,,TSX,,,0,1,德国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
467,2022,933,国外,比盈盛金融发展公司,,,,,,0,0,,,有色金属冶炼和压延加工业,金属冶炼和压延加工业,Tokyo,Singapore,,LSE,,,0,1,英国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
468,2022,935,国外,盛海盛数据服务科技公司,,,,,,0,0,,,水泥制品业,非金属矿物制品业,Zurich,London,,XETRA,NASDAQ Global Select,,0,1,法国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
473,2022,948,国外,华酷澜生物科技有限公司,,,,,,0,0,,,软件和信息技术服务,信息传输、软件和信息技术服务业,New South Wales,Frankfurt,,,Standard,,0,1,英国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
476,2022,951,国外,润尹盛零售有限公司,,,,,,0,0,,,整车制造业,汽车制造业,,Toronto,,NASDAQ,Prime,,0,1,德国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
477,2022,952,国外,瑞车拓新能源汽车科技公司,,,,,,0,0,,,制药,医药制造业,New South Wales,London,,NASDAQ,NASDAQ Global Select,,0,1,德国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
478,2022,953,国外,华环航生物科技科技公司,,,,,,0,0,,,制药,医药制造业,Ontario,London,,TSE,NASDAQ Global Select,,0,1,法国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
479,2022,955,国外,碧控盛金融公司,,,,,,0,0,,,纺织鞋服业,纺织鞋服业,Zurich,Singapore,,ASX,Growth,,0,1,法国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
480,2022,957,国外,润海创化工有限公司,,,,,,0,0,,,整车制造业,汽车制造业,New South Wales,London,,TSX,,,0,1,法国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
494,2022,972,国外,远园泽船舶有限公司,,,,,,0,0,,,食品业,食品饮料业,Bavaria,Singapore,,NYSE,NASDAQ Global Select,,0,1,德国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
500,2022,979,国外,瑞锦盛玻璃公司,,,,,,0,0,,,房地产,,Zurich,Tokyo,,XETRA,Prime,,0,1,法国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
506,2022,987,国外,远澜启集成电路公司,,,,,,0,0,,,多元金融,金融业,Tokyo,,,ASX,Prime,,0,1,法国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
509,2022,990,国外,润工创集成电路有限公司,,,,,,0,0,,,精细化工,化学原料和化学制品制造业,Tokyo,Singapore,,TSE,Growth,,0,1,法国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
511,2022,995,国外,冀业盛金融控股公司,,,,,,0,0,,,酒业,食品饮料业,Tokyo,Singapore,,NYSE,Prime,,0,1,英国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
512,2022,996,国外,启桥锦能源股份公司,,,,,,0,0,,,批发业,批发和零售业,England,Sydney,,SGX,,,0,1,英国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
516,2022,2001,国外,北车骏船舶科技公司,,,,,,0,0,,,制药,医药制造业,Ontario,New York,,TSE,NASDAQ Global Select,,0,1,德国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
518,2022,200054,国外,凯城迈零售科技公司,,,,,,0,0,,,汽车,,England,Tokyo,,NYSE,Standard,,0,1,德国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
520,2022,200160,国外,保桥联生物科技控股公司,,,,,,0,0,,,综合,,,,,SGX,Prime,,0,1,法国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
523,2022,200512,国外,长能拓新材料公司,,,,,,0,0,,,家用电器,,California,Tokyo,,TSE,NASDAQ Global Select,,0,1,英国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
524,2022,200706,国外,冀盈科集成电路有限公司,,,,,,0,0,,,机械设备,,California,Tokyo,,NYSE,Prime,,0,1,法国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
525,2022,200770,国外,联工航水务集团公司,,,,,,0,0,,,电气设备,,California,London,,SGX,Standard,,0,1,法国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
526,2022,200771,国外,十晋启实业集团公司,,,,,,0,0,,,机械设备,,California,Singapore,,TSX,Growth,,0,1,德国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
528,2022,200992,国外,冀能科软件科技公司,,,,,,0,0,,,农林牧渔,,England,Frankfurt,,LSE,Standard,,0,1,德国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
532,2022,600003,国外,凯新科新材料发展公司,,,,,,0,0,,,交通运输,,Bavaria,Frankfurt,,ASX,Standard,,0,1,德国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
536,2022,600007,国外,北控远软件股份公司,,,,,,0,0,,,商业地产,房地产业,Tokyo,Sydney,,,NASDAQ Global Select,,0,1,德国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
538,2022,600009,国外,联课泰电器发展公司,,,,,,0,0,,,航空交通运输业,交通运输、仓储和邮政业,California,Toronto,,ASX,Prime,,0,1,德国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
545,2022,600020,国外,招车澜软件科技公司,,,,,,0,0,,,陆路交通运输业,交通运输、仓储和邮政业,California,Frankfurt,,LSE,Prime,,0,1,法国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
546,2022,600021,国外,万通迈批发股份公司,,,,,,0,0,,,电力热力生产和供应业,电力、热力、燃气及水生产和供应业,Zurich,Singapore,,ASX,Main Board,,0,1,英国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
549,2022,600029,国外,启源瀚医药集团公司,,,,,,0,0,,,航空交通运输业,交通运输、仓储和邮政业,Zurich,Frankfurt,,NYSE,Growth,,0,1,法国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
552,2022,600033,国外,高通置通信科技公司,,,,,,0,0,,,陆路交通运输业,交通运输、仓储和邮政业,Ontario,Tokyo,,,,,0,1,英国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
554,2022,600036,国外,恒电置生物科技科技公司,,,,,,0,0,,,银行,金融业,England,New York,,ASX,Main Board,,0,1,德国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
555,2022,600037,国外,远工拓生物科技公司,,,,,,0,0,,,电信、广播电视和卫星传输服务,信息传输、软件和信息技术服务业,Zurich,Singapore,,XETRA,Growth,,0,1,德国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
558,2022,600050,国外,润车瀚传媒发展公司,,,,,,0,0,,,电信、广播电视和卫星传输服务,信息传输、软件和信息技术服务业,England,Toronto,,TSX,Growth,,0,1,法国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
561,2022,600053,国外,比盈骏数据服务有限公司,,,,,,0,0,,,多元金融,金融业,Zurich,,,TSX,NASDAQ Global Select,,0,1,德国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
573,2022,600064,国外,恒泽泰新材料股份公司,,,,,,0,0,,,住宅,房地产业,England,Singapore,,TSE,,,0,1,英国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
574,2022,600066,国外,联达智房地产开发股份公司,,,,,,0,0,,,整车制造业,汽车制造业,England,Tokyo,,SGX,Prime,,0,1,英国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
576,2022,600068,国外,长能智城市发展公司,,,,,,0,0,,,建筑装饰,,Zurich,Frankfurt,,TSX,Growth,,0,1,英国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
577,2022,600069,国外,碧海置批发发展公司,,,,,,0,0,,,轻工制造,,Bavaria,Tokyo,,TSE,Prime,,0,1,英国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
578,2022,600070,国外,高源联新材料发展公司,,,,,,0,0,,,互联网和相关服务,信息传输、软件和信息技术服务业,England,Singapore,,SGX,,,0,1,法国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
579,2022,600071,国外,十源昌建设开发控股公司,,,,,,0,0,,,仪器仪表制造业,仪器仪表制造业,New South Wales,London,,TSX,Prime,,0,1,法国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
582,2022,600074,国外,保泽远玻璃有限公司,,,,,,0,0,,,电子,,,London,,SGX,,,0,1,英国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
585,2022,600077,国外,众海航批发控股公司,,,,,,0,0,,,住宅,房地产业,Tokyo,Singapore,,ASX,,,0,1,德国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
587,2022,600079,国外,新新润船舶有限公司,,,,,,0,0,,,制药,医药制造业,Tokyo,Singapore,,SGX,Prime,,0,1,英国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
588,2022,600080,国外,万能创置业发展公司,,,,,,0,0,,,制药,医药制造业,Ontario,New York,,LSE,Prime,,0,1,法国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
590,2022,600082,国外,科芯远电子控股公司,,,,,,0,0,,,产业地产,房地产业,Bavaria,Frankfurt,,,Prime,,0,1,英国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
592,2022,600084,国外,瑞锦迈电子股份公司,,,,,,0,0,,,酒业,食品饮料业,England,Singapore,,ASX,Prime,,0,1,德国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
594,2022,600086,国外,万城拓数据服务股份公司,,,,,,0,0,,,轻工制造,,,Toronto,,LSE,Standard,,0,1,英国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
595,2022,600087,国外,盛桥泰零售科技公司,,,,,,0,0,,,交通运输,,New South Wales,Toronto,,ASX,NASDAQ Global Select,,0,1,英国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
596,2022,600088,国外,高新航化工发展公司,,,,,,0,0,,,文化、体育和娱乐业,文化、体育和娱乐业,,Frankfurt,,TSX,Standard,,0,1,英国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
597,2022,600089,国外,华车润建筑设计集团公司,,,,,,0,0,,,电机制造业,商业电气机械和器材制造业,Ontario,Sydney,,LSE,NASDAQ Global Select,,0,1,英国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
600,2022,600093,国外,高阳润电器发展公司,,,,,,0,0,,,非银金融,,California,,,NASDAQ,,,0,1,英国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
602,2022,900940,国外,十控航化工发展公司,,,,,,0,0,,,房地产,,,Tokyo,,ASX,Growth,,0,1,法国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
603,2022,600095,国外,绿芯泽建设开发发展公司,,,,,,0,0,,,证券,金融业,California,Tokyo,,ASX,,,0,1,法国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
604,2022,600096,国外,华环盛财富管理发展公司,,,,,,0,0,,,化肥,化学原料和化学制品制造业,,Toronto,,NYSE,Main Board,,0,1,德国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
606,2022,600098,国外,凯通启水务集团公司,,,,,,0,0,,,电力热力生产和供应业,电力、热力、燃气及水生产和供应业,New South Wales,Frankfurt,,XETRA,Growth,,0,1,英国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
613,2022,600105,国外,北海科新能源汽车公司,,,,,,0,0,,,光纤电缆制造业,商业电气机械和器材制造业,Tokyo,Toronto,,NYSE,Main Board,,0,1,英国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
615,2022,600107,国外,碧新盛水务控股公司,,,,,,0,0,,,纺织鞋服业,纺织鞋服业,,,,ASX,Prime,,0,1,德国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
616,2022,600108,国外,凯海瀚数据服务集团公司,,,,,,0,0,,,农业,农、林、牧、渔业,England,Singapore,,ASX,,,0,1,德国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
617,2022,600109,国外,联控联置业股份公司,,,,,,0,0,,,证券,金融业,Tokyo,Tokyo,,TSX,Main Board,,0,1,英国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
619,2022,600111,国外,长芯锦批发控股公司,,,,,,0,0,,,稀土金属冶炼和压延加工业,金属冶炼和压延加工业,England,Sydney,,SGX,Standard,,0,1,法国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
628,2022,600120,国外,保阳泰水电控股公司,,,,,,0,0,,,多元金融,金融业,New South Wales,London,,XETRA,,,0,1,法国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
637,2022,600130,国外,联通景通信公司,,,,,,0,0,,,智能消费设备,消费电子及电气业,,Sydney,,TSE,Prime,,0,1,法国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
641,2022,600135,国外,润达瀚新材料公司,,,,,,0,0,,,化工原料,化学原料和化学制品制造业,Zurich,London,,ASX,Growth,,0,1,法国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
643,2022,600137,国外,瑞电盛建设开发有限公司,,,,,,0,0,,,纺织鞋服业,纺织鞋服业,England,Toronto,,NASDAQ,Prime,,0,1,法国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
645,2022,600139,国外,星酷拓能源科技公司,,,,,,0,0,,,综合,,Zurich,Frankfurt,,TSX,NASDAQ Global Select,,0,1,德国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
646,2022,600141,国外,启能科能源股份公司,,,,,,0,0,,,化工原料,化学原料和化学制品制造业,,London,,NASDAQ,,,0,1,英国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
649,2022,600148,国外,绿锦联财富管理发展公司,,,,,,0,0,,,汽车零部件制造业,汽车制造业,Zurich,London,,,Prime,,0,1,德国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
650,2022,600149,国外,十环智水电集团公司,,,,,,0,0,,,电力热力生产和供应业,电力、热力、燃气及水生产和供应业,Bavaria,London,,LSE,Standard,,0,1,英国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
652,2022,600151,国外,恒工创水务公司,,,,,,0,0,,,光伏制造业,商业电气机械和器材制造业,New South Wales,,,TSX,NASDAQ Global Select,,0,1,法国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
653,2022,600152,国外,盛海启建筑设计股份公司,,,,,,0,0,,,电机制造业,商业电气机械和器材制造业,California,Sydney,,TSE,Prime,,0,1,英国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
654,2022,600153,国外,碧业瀚环境科技有限公司,,,,,,0,0,,,批发业,批发和零售业,Bavaria,Sydney,,TSX,Growth,,0,1,英国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
660,2022,600160,国外,碧能盛能源股份公司,,,,,,0,0,,,化工原料,化学原料和化学制品制造业,Tokyo,Singapore,,,,,0,1,法国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
661,2022,600161,国外,冀晋澜建筑设计集团公司,,,,,,0,0,,,生物科技,医药制造业,California,Singapore,,NYSE,Standard,,0,1,德国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
663,2022,600163,国外,保泽远电子公司,,,,,,0,0,,,电力热力生产和供应业,电力、热力、燃气及水生产和供应业,California,Tokyo,,NYSE,Growth,,0,1,英国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
664,2022,600165,国外,科会置集成电路有限公司,,,,,,0,0,,,化工原料,化学原料和化学制品制造业,England,Toronto,,LSE,Standard,,0,1,英国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
670,2022,600171,国外,物桥远连锁控股公司,,,,,,0,0,,,半导体业,半导体业,Tokyo,Toronto,,SGX,Main Board,,0,1,英国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
673,2022,600175,国外,物会智数据服务科技公司,,,,,,0,0,,,综合,,New South Wales,,,SGX,Growth,,0,1,德国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
675,2022,600177,国外,冀能瀚财富管理有限公司,,,,,,0,0,,,纺织鞋服业,纺织鞋服业,England,Frankfurt,,LSE,NASDAQ Global Select,,0,1,德国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
677,2022,600179,国外,华海智集成电路有限公司,,,,,,0,0,,,邮政业,交通运输、仓储和邮政业,Tokyo,Toronto,,TSX,Standard,,0,1,英国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
678,2022,600180,国外,冀新禾批发科技公司,,,,,,0,0,,,批发业,批发和零售业,England,Toronto,,SGX,Standard,,0,1,法国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
685,2022,600187,国外,十锦启软件集团公司,,,,,,0,0,,,水生产和供应业,电力、热力、燃气及水生产和供应业,,New York,,ASX,Growth,,0,1,法国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
