id,year,bmCode,companyType,bmCompanyName,completedDate,listingDate,delistingDate,industryId,secondIndustryId,firstClassificationId,secondClassificationId,secondClassification,firstClassification,secondIndustry,industry,province,city,area,exchange,plate,ownership,multipleList,isResult,country,isDelete,companyStatusType,createTime,updateTime
2360,2022,300222,国外,星业源水务公司,,,,,,0,0,,,电机制造业,商业电气机械和器材制造业,,Tokyo,,TSX,Prime,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2361,2022,300217,国外,物海昌房地产开发公司,,,,,,0,0,,,电子元件及设备,消费电子及电气业,California,Tokyo,,TSE,,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2365,2022,2590,国外,科尹智金融有限公司,,,,,,0,0,,,汽车零部件制造业,汽车制造业,New South Wales,Toronto,,SGX,,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2370,2022,300228,国外,北晋远化工有限公司,,,,,,0,0,,,其他专用设备制造业,专用设备制造业,Ontario,Frankfurt,,SGX,Prime,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2377,2022,2586,国外,冀盈景传媒科技公司,,,,,,0,0,,,土木工程,建筑业,England,Sydney,,ASX,Prime,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2379,2022,300232,国外,润酷瀚连锁有限公司,,,,,,0,0,,,电子元件及设备,消费电子及电气业,Bavaria,New York,,ASX,Prime,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2381,2022,601798,国外,万环联数据服务科技公司,,,,,,0,0,,,其他专用设备制造业,专用设备制造业,,Toronto,,,Main Board,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2382,2022,2589,国外,高酷禾软件科技公司,,,,,,0,0,,,批发业,批发和零售业,,Singapore,,NASDAQ,Main Board,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2388,2022,2778,国外,保工澜置业控股公司,,,,,,0,0,,,石油加工、炼焦和核燃料加工业,石油加工、炼焦和核燃料加工业,New South Wales,Sydney,,NYSE,Standard,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2390,2022,601567,国外,万海迈生物科技集团公司,,,,,,0,0,,,仪器仪表制造业,仪器仪表制造业,Tokyo,Frankfurt,,NYSE,Standard,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2395,2022,300239,国外,凯环景软件有限公司,,,,,,0,0,,,制药,医药制造业,Tokyo,,,LSE,Prime,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2408,2022,2607,国外,高晋源环境科技公司,,,,,,0,0,,,教育,教育,,Frankfurt,,TSX,Prime,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2410,2022,300243,国外,长城泰医药控股公司,,,,,,0,0,,,精细化工,化学原料和化学制品制造业,California,,,LSE,NASDAQ Global Select,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2417,2022,603456,国外,花禾昌电子科技公司,,,,,,0,0,,,制药,医药制造业,California,London,,NASDAQ,Prime,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2429,2022,2717,国外,新海骏软件控股公司,,,,,,0,0,,,水利、环境和公共设施管理业,水利、环境和公共设施管理业,New South Wales,New York,,,Prime,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2430,2022,2618,国外,瑞酷泽水电发展公司,,,,,,0,0,,,邮政业,交通运输、仓储和邮政业,New South Wales,Singapore,,,,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2436,2022,2629,国外,冀车景建设开发控股公司,,,,,,0,0,,,开发辅助业,采矿业,Tokyo,Frankfurt,,,,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2439,2022,601908,国外,凯晋源房地产开发公司,,,,,,0,0,,,半导体专用设备制造业,专用设备制造业,California,London,,NASDAQ,Main Board,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2443,2022,300261,国外,新环航传媒公司,,,,,,0,0,,,农药,化学原料和化学制品制造业,England,London,,NASDAQ,Standard,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2446,2022,300268,国外,星尹迈新材料公司,,,,,,0,0,,,食品业,食品饮料业,New South Wales,,,XETRA,NASDAQ Global Select,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2449,2022,2616,国外,星海联城市发展股份公司,,,,,,0,0,,,水利、环境和公共设施管理业,水利、环境和公共设施管理业,Tokyo,London,,LSE,Prime,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2454,2022,2624,国外,远园盛财富管理集团公司,,,,,,0,0,,,互联网和相关服务,信息传输、软件和信息技术服务业,England,Toronto,,NASDAQ,NASDAQ Global Select,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2465,2022,300283,国外,凯城盛新能源汽车公司,,,,,,0,0,,,电机制造业,商业电气机械和器材制造业,England,Sydney,,LSE,Main Board,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2466,2022,300275,国外,凯工盛实业科技公司,,,,,,0,0,,,软件和信息技术服务,信息传输、软件和信息技术服务业,California,Frankfurt,,NASDAQ,Standard,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2468,2022,2625,国外,瑞源澜传媒股份公司,,,,,,0,0,,,其他专用设备制造业,专用设备制造业,Ontario,London,,,Prime,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2469,2022,603686,国外,瑞通远连锁有限公司,,,,,,0,0,,,其他专用设备制造业,专用设备制造业,New South Wales,,,NASDAQ,Growth,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2474,2022,601555,国外,花会骏数据服务股份公司,,,,,,0,0,,,证券,金融业,Ontario,,,ASX,NASDAQ Global Select,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2479,2022,2633,国外,新工景生物科技科技公司,,,,,,0,0,,,通用设备制造业,通用设备制造业,Tokyo,Singapore,,ASX,Growth,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2485,2022,300293,国外,盛源瀚船舶科技公司,,,,,,0,0,,,其他专用设备制造业,专用设备制造业,Ontario,Sydney,,TSX,Prime,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2494,2022,601928,国外,十园景水电集团公司,,,,,,0,0,,,文化、体育和娱乐业,文化、体育和娱乐业,California,Toronto,,XETRA,,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2497,2022,2647,国外,恒车泽零售股份公司,,,,,,0,0,,,多元金融,金融业,Zurich,Frankfurt,,SGX,,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2498,2022,300286,国外,长晋迈通信科技公司,,,,,,0,0,,,仪器仪表制造业,仪器仪表制造业,Ontario,Sydney,,NASDAQ,Main Board,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2510,2022,2649,国外,凯桥泰财富管理科技公司,,,,,,0,0,,,软件和信息技术服务,信息传输、软件和信息技术服务业,California,Toronto,,ASX,,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2514,2022,2656,国外,物园源通信公司,,,,,,0,0,,,纺织鞋服业,纺织鞋服业,Tokyo,New York,,SGX,Prime,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2515,2022,601368,国外,北环智水电发展公司,,,,,,0,0,,,水生产和供应业,电力、热力、燃气及水生产和供应业,,Sydney,,XETRA,Prime,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2523,2022,300291,国外,润晋禾电子股份公司,,,,,,0,0,,,文化、体育和娱乐业,文化、体育和娱乐业,England,,,XETRA,Prime,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2525,2022,603729,国外,比源盛传媒股份公司,,,,,,0,0,,,商务服务业,租赁和商务服务业,Tokyo,Toronto,,NYSE,Prime,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2526,2022,300297,国外,冀白盛水电发展公司,,,,,,0,0,,,软件和信息技术服务,信息传输、软件和信息技术服务业,Bavaria,Frankfurt,,ASX,Growth,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2547,2022,300326,国外,高会置玻璃科技公司,,,,,,0,0,,,医疗专用设备制造业,专用设备制造业,California,Toronto,,,NASDAQ Global Select,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2550,2022,300300,国外,长新盛批发公司,,,,,,0,0,,,软件和信息技术服务,信息传输、软件和信息技术服务业,Bavaria,Toronto,,TSX,,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2551,2022,2660,国外,冀城泽环境科技控股公司,,,,,,0,0,,,电机制造业,商业电气机械和器材制造业,Zurich,,,XETRA,,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2554,2022,2674,国外,众海锦环境科技有限公司,,,,,,0,0,,,纺织鞋服业,纺织鞋服业,,Singapore,,XETRA,Standard,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2559,2022,300314,国外,联园智城市发展集团公司,,,,,,0,0,,,医疗专用设备制造业,专用设备制造业,Bavaria,Tokyo,,XETRA,Prime,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2563,2022,601965,国外,十城启贸易发展公司,,,,,,0,0,,,其他科研技术服务,科学研究和技术服务业,Ontario,Sydney,,NASDAQ,Standard,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2574,2022,601038,国外,招能置船舶集团公司,,,,,,0,0,,,其他专用设备制造业,专用设备制造业,Ontario,New York,,,Prime,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2576,2022,300312,国外,联白泽玻璃发展公司,,,,,,0,0,,,通信,,Ontario,New York,,SGX,Standard,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2577,2022,300315,国外,盛能昌电器发展公司,,,,,,0,0,,,互联网和相关服务,信息传输、软件和信息技术服务业,New South Wales,Tokyo,,LSE,Main Board,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2580,2022,603128,国外,绿能航传媒集团公司,,,,,,0,0,,,邮政业,交通运输、仓储和邮政业,Zurich,,,XETRA,,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2593,2022,300746,国外,比能瀚金融发展公司,,,,,,0,0,,,其他科研技术服务,科学研究和技术服务业,Zurich,London,,TSE,Growth,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2595,2022,2678,国外,招能锦软件公司,,,,,,0,0,,,文教、工美、体育和娱乐用品制造业,文教、工美、体育和娱乐用品制造业,,London,,XETRA,NASDAQ Global Select,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2597,2022,2851,国外,万电锦玻璃公司,,,,,,0,0,,,电子元件及设备,消费电子及电气业,Bavaria,Tokyo,,NASDAQ,NASDAQ Global Select,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2600,2022,300339,国外,北禾盛传媒集团公司,,,,,,0,0,,,软件和信息技术服务,信息传输、软件和信息技术服务业,,Sydney,,XETRA,NASDAQ Global Select,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2606,2022,603008,国外,远业源房地产开发股份公司,,,,,,0,0,,,家具制造业,家具制造业,New South Wales,,,ASX,Growth,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2612,2022,603399,国外,启晋润软件公司,,,,,,0,0,,,有色金属冶炼和压延加工业,金属冶炼和压延加工业,Bavaria,Toronto,,NYSE,,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2620,2022,300349,国外,联环盛建设开发集团公司,,,,,,0,0,,,软件和信息技术服务,信息传输、软件和信息技术服务业,Bavaria,Toronto,,NYSE,Prime,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2622,2022,2698,国外,华泽锦通信有限公司,,,,,,0,0,,,其他专用设备制造业,专用设备制造业,Bavaria,Frankfurt,,LSE,Growth,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2625,2022,2752,国外,星会锦城市发展发展公司,,,,,,0,0,,,金属制品业,金属制品业,New South Wales,Sydney,,SGX,Main Board,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2628,2022,300341,国外,北泽瀚建筑设计公司,,,,,,0,0,,,电机制造业,商业电气机械和器材制造业,,Tokyo,,SGX,Main Board,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2632,2022,300346,国外,比阳泽连锁公司,,,,,,0,0,,,半导体业,半导体业,Tokyo,London,,NYSE,,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2637,2022,603126,国外,远晋骏船舶发展公司,,,,,,0,0,,,其他科研技术服务,科学研究和技术服务业,New South Wales,Sydney,,ASX,,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2640,2022,603288,国外,星能启建设开发公司,,,,,,0,0,,,食品业,食品饮料业,New South Wales,Singapore,,TSX,Main Board,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2643,2022,2718,国外,招禾远连锁集团公司,,,,,,0,0,,,其他制造业,其他制造业,Bavaria,Sydney,,ASX,Prime,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2653,2022,2709,国外,高泽盛批发发展公司,,,,,,0,0,,,精细化工,化学原料和化学制品制造业,Zurich,Sydney,,NYSE,NASDAQ Global Select,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2654,2022,2725,国外,万车昌贸易集团公司,,,,,,0,0,,,汽车零部件制造业,汽车制造业,Zurich,New York,,TSX,Main Board,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2658,2022,2695,国外,恒锦科房地产开发有限公司,,,,,,0,0,,,食品业,食品饮料业,New South Wales,Frankfurt,,,,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2659,2022,300382,国外,碧新联能源发展公司,,,,,,0,0,,,其他专用设备制造业,专用设备制造业,Bavaria,,,SGX,Standard,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2661,2022,2815,国外,冀城迈玻璃集团公司,,,,,,0,0,,,半导体业,半导体业,,,,ASX,Standard,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2667,2022,603166,国外,启新泰批发集团公司,,,,,,0,0,,,汽车零部件制造业,汽车制造业,New South Wales,Frankfurt,,NYSE,Standard,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2670,2022,300354,国外,绿车澜水电科技公司,,,,,,0,0,,,仪器仪表制造业,仪器仪表制造业,Tokyo,,,LSE,Standard,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2672,2022,603308,国外,凯达润综合开发科技公司,,,,,,0,0,,,其他专用设备制造业,专用设备制造业,Tokyo,,,XETRA,Prime,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2673,2022,300388,国外,十课泰集成电路股份公司,,,,,,0,0,,,水利、环境和公共设施管理业,水利、环境和公共设施管理业,Ontario,Toronto,,NYSE,Main Board,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2683,2022,2782,国外,华通瀚数据服务控股公司,,,,,,0,0,,,电机制造业,商业电气机械和器材制造业,New South Wales,,,NYSE,Standard,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2688,2022,600917,国外,众澜创电器公司,,,,,,0,0,,,燃气生产和供应业,电力、热力、燃气及水生产和供应业,California,New York,,XETRA,,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2697,2022,300363,国外,长锦瀚电子有限公司,,,,,,0,0,,,制药,医药制造业,Zurich,New York,,SGX,NASDAQ Global Select,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2700,2022,2748,国外,启业科实业有限公司,,,,,,0,0,,,精细化工,化学原料和化学制品制造业,Ontario,London,,XETRA,Standard,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2701,2022,2705,国外,十控置贸易有限公司,,,,,,0,0,,,家用电器,消费电子及电气业,England,Toronto,,SGX,Prime,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2704,2022,300391,国外,碧城启综合开发控股公司,,,,,,0,0,,,通用设备制造业,通用设备制造业,Bavaria,Sydney,,ASX,NASDAQ Global Select,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2705,2022,2838,国外,远泽昌综合开发公司,,,,,,0,0,,,塑料制品,橡胶和塑料制品业,England,London,,TSE,Prime,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2709,2022,300376,国外,明车景贸易集团公司,,,,,,0,0,,,电机制造业,商业电气机械和器材制造业,England,Tokyo,,ASX,Growth,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2717,2022,300379,国外,长车锦通信控股公司,,,,,,0,0,,,软件和信息技术服务,信息传输、软件和信息技术服务业,,Frankfurt,,SGX,Standard,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2731,2022,603111,国外,星电启贸易科技公司,,,,,,0,0,,,铁路,铁路、船舶、航空航天和其他运输设备制造业,Ontario,Sydney,,NASDAQ,Standard,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2736,2022,300445,国外,润城联通信科技公司,,,,,,0,0,,,仪器仪表制造业,仪器仪表制造业,California,New York,,SGX,,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2741,2022,603979,国外,绿禾昌通信发展公司,,,,,,0,0,,,开发辅助业,采矿业,England,London,,SGX,Standard,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2748,2022,603010,国外,高盈景批发集团公司,,,,,,0,0,,,化工原料,化学原料和化学制品制造业,,,,SGX,Standard,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2751,2022,300476,国外,科海科建设开发控股公司,,,,,,0,0,,,半导体业,半导体业,New South Wales,Frankfurt,,NASDAQ,Standard,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2752,2022,300527,国外,物车盛新材料集团公司,,,,,,0,0,,,其他专用设备制造业,专用设备制造业,England,Frankfurt,,TSX,Growth,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2753,2022,2798,国外,远达盛化工控股公司,,,,,,0,0,,,家具制造业,家具制造业,England,London,,SGX,Main Board,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2762,2022,600909,国外,启环科财富管理科技公司,,,,,,0,0,,,证券,金融业,Zurich,Toronto,,NASDAQ,Main Board,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2765,2022,2739,国外,冀阳联数据服务股份公司,,,,,,0,0,,,文化、体育和娱乐业,文化、体育和娱乐业,Bavaria,,,NASDAQ,Prime,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2768,2022,300430,国外,联业置数据服务科技公司,,,,,,0,0,,,仪器仪表制造业,仪器仪表制造业,,Frankfurt,,NYSE,Growth,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2769,2022,300475,国外,十锦航能源集团公司,,,,,,0,0,,,家用电器,消费电子及电气业,New South Wales,London,,,Prime,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2770,2022,2757,国外,润电瀚环境科技发展公司,,,,,,0,0,,,其他专用设备制造业,专用设备制造业,New South Wales,London,,NYSE,Standard,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2775,2022,600958,国外,花芯联水务控股公司,,,,,,0,0,,,证券,金融业,Tokyo,,,TSX,NASDAQ Global Select,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2776,2022,601198,国外,凯控骏金融公司,,,,,,0,0,,,证券,金融业,,Singapore,,NYSE,Growth,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2781,2022,601226,国外,众车迈置业有限公司,,,,,,0,0,,,其他科研技术服务,科学研究和技术服务业,Bavaria,New York,,NASDAQ,Main Board,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2796,2022,300501,国外,华城禾化工控股公司,,,,,,0,0,,,精细化工,化学原料和化学制品制造业,New South Wales,Singapore,,XETRA,NASDAQ Global Select,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2797,2022,603860,国外,恒课创电子有限公司,,,,,,0,0,,,其他科研技术服务,科学研究和技术服务业,Tokyo,London,,TSE,Growth,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2800,2022,300467,国外,花城泽连锁股份公司,,,,,,0,0,,,互联网和相关服务,信息传输、软件和信息技术服务业,California,Singapore,,ASX,Growth,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2802,2022,300530,国外,远环禾能源股份公司,,,,,,0,0,,,精细化工,化学原料和化学制品制造业,Zurich,London,,SGX,Main Board,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2803,2022,300417,国外,凯白泰软件股份公司,,,,,,0,0,,,仪器仪表制造业,仪器仪表制造业,New South Wales,New York,,NYSE,Growth,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2809,2022,2768,国外,长能启玻璃有限公司,,,,,,0,0,,,橡胶制品,橡胶和塑料制品业,Ontario,Singapore,,NASDAQ,Main Board,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2810,2022,603015,国外,保禾联电器发展公司,,,,,,0,0,,,仪器仪表制造业,仪器仪表制造业,,,,TSX,Main Board,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2822,2022,300523,国外,冀控禾城市发展科技公司,,,,,,0,0,,,软件和信息技术服务,信息传输、软件和信息技术服务业,Zurich,Singapore,,,,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2825,2022,300449,国外,碧芯澜通信股份公司,,,,,,0,0,,,其他制造业,其他制造业,Zurich,Sydney,,LSE,Growth,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2830,2022,603730,国外,万城昌电器公司,,,,,,0,0,,,汽车零部件制造业,汽车制造业,,Toronto,,ASX,NASDAQ Global Select,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2831,2022,600959,国外,远业瀚新能源汽车控股公司,,,,,,0,0,,,电信、广播电视和卫星传输服务,信息传输、软件和信息技术服务业,England,Sydney,,NYSE,Standard,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2833,2022,2786,国外,新会禾城市发展科技公司,,,,,,0,0,,,其他专用设备制造业,专用设备制造业,Zurich,New York,,ASX,Prime,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2838,2022,2771,国外,冀环泽水电发展公司,,,,,,0,0,,,软件和信息技术服务,信息传输、软件和信息技术服务业,New South Wales,New York,,,Main Board,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2840,2022,300511,国外,凯通景医药有限公司,,,,,,0,0,,,农业,农、林、牧、渔业,Bavaria,Singapore,,TSX,,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2847,2022,603909,国外,绿会润软件公司,,,,,,0,0,,,其他科研技术服务,科学研究和技术服务业,Ontario,Toronto,,NASDAQ,,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2864,2022,2741,国外,远晋源房地产开发集团公司,,,,,,0,0,,,化工原料,化学原料和化学制品制造业,New South Wales,London,,SGX,Prime,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2866,2022,300418,国外,启园骏水务集团公司,,,,,,0,0,,,互联网和相关服务,信息传输、软件和信息技术服务业,England,Tokyo,,XETRA,Growth,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2868,2022,300429,国外,恒通泽玻璃发展公司,,,,,,0,0,,,精细化工,化学原料和化学制品制造业,England,Sydney,,XETRA,Main Board,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2870,2022,300407,国外,万工昌数据服务股份公司,,,,,,0,0,,,电机制造业,商业电气机械和器材制造业,New South Wales,Frankfurt,,XETRA,Main Board,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2873,2022,2733,国外,招源创医药有限公司,,,,,,0,0,,,电池制造业,商业电气机械和器材制造业,Zurich,Toronto,,LSE,Prime,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2876,2022,601985,国外,长尹澜能源股份公司,,,,,,0,0,,,电力热力生产和供应业,电力、热力、燃气及水生产和供应业,Ontario,Frankfurt,,NYSE,Main Board,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2883,2022,2749,国外,招工骏船舶公司,,,,,,0,0,,,化肥,化学原料和化学制品制造业,England,Toronto,,,Main Board,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2884,2022,2750,国外,冀能景连锁科技公司,,,,,,0,0,,,制药,医药制造业,California,Sydney,,TSX,Standard,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2886,2022,300492,国外,招尹创能源股份公司,,,,,,0,0,,,其他科研技术服务,科学研究和技术服务业,Bavaria,Sydney,,LSE,,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2891,2022,300465,国外,保泽拓传媒有限公司,,,,,,0,0,,,软件和信息技术服务,信息传输、软件和信息技术服务业,Tokyo,Sydney,,SGX,Growth,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2911,2022,300490,国外,远能润环境科技集团公司,,,,,,0,0,,,电机制造业,商业电气机械和器材制造业,,Tokyo,,,Prime,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2912,2022,300494,国外,冀禾智水务集团公司,,,,,,0,0,,,互联网和相关服务,信息传输、软件和信息技术服务业,Ontario,Singapore,,,Growth,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2913,2022,300489,国外,高车科城市发展公司,,,,,,0,0,,,有色金属冶炼和压延加工业,金属冶炼和压延加工业,England,Frankfurt,,TSE,Standard,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2918,2022,603612,国外,十晋联金融控股公司,,,,,,0,0,,,其他非金属制品业,非金属矿物制品业,Bavaria,New York,,,Growth,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
2921,2022,603090,国外,绿能航城市发展公司,,,,,,0,0,,,通用设备制造业,通用设备制造业,Bavaria,Sydney,,NASDAQ,Main Board,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
